"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,461.725636948292,460.915554225877,460.011641177042,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"2",2025-03-01,462.916875464554,461.293954971493,459.486418833321,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"3",2025-04-01,464.235746678988,461.796571256666,459.084973498127,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"4",2025-05-01,465.512073660697,462.253757510932,458.638260839892,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"5",2025-06-01,466.830944875131,462.750090373419,458.230298908215,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"6",2025-07-01,468.10727185684,463.201160408715,457.777440342037,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"7",2025-08-01,469.426143071274,463.691247728407,457.363080442387,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"8",2025-09-01,470.745014285707,464.178189557466,456.945488670158,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"9",2025-10-01,472.021341267417,464.620118279038,456.483550949226,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"10",2025-11-01,473.34021248185,465.100871161452,456.05973710075,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"11",2025-12-01,474.61653946356,465.536776609079,455.591940515114,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"12",2026-01-01,475.935410677994,466.011377954956,455.162019740497,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"13",2026-02-01,477.254281892427,466.482880960089,454.729012738315,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"14",2026-03-01,478.445520408689,466.826761819768,454.171791038321,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"15",2026-04-01,479.764391623123,467.292314842374,453.733147676082,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"16",2026-05-01,481.040718604832,467.713431763439,453.251415925671,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"17",2026-06-01,482.359589819266,468.17292557883,452.806945904805,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"18",2026-07-01,483.635916800976,468.588146846416,452.319740499383,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"19",2026-08-01,484.954788015409,469.041618217894,451.869554265557,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"20",2026-09-01,486.273659229842,469.492055999748,451.416477352252,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"21",2026-10-01,487.549986211552,469.898465502245,450.921189467081,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"22",2026-11-01,488.868857425985,470.342935768263,450.462560089509,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"23",2026-12-01,490.145184407695,470.743539810997,449.962065620772,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"24",2027-01-01,491.464055622129,471.18207886735,449.497990953383,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"25",2027-02-01,492.782926836562,471.617630095969,449.031161207402,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"26",2027-03-01,493.974165352824,471.928266136855,448.445734138286,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"27",2027-04-01,495.293036567258,472.358083023405,447.973904746013,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"28",2027-05-01,496.569363548967,472.744436040226,447.461061929288,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"29",2027-06-01,497.888234763401,473.168411316486,446.984048002913,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"30",2027-07-01,499.164561745111,473.54908270629,446.466356808383,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"31",2027-08-01,500.483432959544,473.967252049069,445.984261099054,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"32",2027-09-01,501.802304173977,474.382496404223,445.49959227595,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"33",2027-10-01,503.078631155687,474.754675808877,444.974745568667,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"34",2027-11-01,504.39750237012,475.164167535511,444.4851472932,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"35",2027-12-01,505.67382935183,475.530752829884,443.955700504358,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"36",2028-01-01,506.992700566264,475.934527160004,443.461272452186,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"37",2028-02-01,508.311571780697,476.335420913778,442.96439744233,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"38",2028-03-01,509.545354529683,476.653847010341,442.391225989831,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"39",2028-04-01,510.864225744116,477.049145832326,441.88980608675,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"40",2028-05-01,512.140552725826,477.401931914058,441.349349185849,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"41",2028-06-01,513.45942394026,477.791600527457,440.843342935428,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"42",2028-07-01,514.735750921969,478.138912890771,440.298619790572,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"43",2028-08-01,516.054622136403,478.522985914365,439.788122703194,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"44",2028-09-01,517.373493350836,478.9042394639,439.275348354374,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"45",2028-10-01,518.649820332546,479.243370482345,438.724332646596,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"46",2028-11-01,519.968691546979,479.619080166446,438.207209046902,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"47",2028-12-01,521.245018528689,479.952822376514,437.652157727746,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"48",2029-01-01,522.563889743122,480.323022381182,437.130777497082,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"49",2029-02-01,523.882760957556,480.69044600782,436.607237273183,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"50",2029-03-01,525.073999473818,480.93819749914,435.975585232994,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"51",2029-04-01,526.392870688251,481.300299260794,435.448187938777,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
"52",2029-05-01,527.669197669961,481.620818524195,434.883635189277,24007,"RN","7ª REGIAO DE SAUDE - METROPOLITANA","Região Nordeste"
